z,nObs,x,y,bio1
33546,1089,0.625,46.0416666666667,11.6451500114441
33547,1771,1.04166666666669,46.0416666666667,11.3062350006104
33548,2057,1.45833333333334,46.0416666666667,10.9590999977112
33549,1553,1.875,46.0416666666667,10.5569266735077
33550,1559,2.29166666666669,46.0416666666667,10.1657066669464
33551,858,2.70833333333334,46.0416666666667,9.49698999938965
33552,914,3.125,46.0416666666667,10.2608199899673
33553,1011,3.54166666666669,46.0416666666667,10.1364549991608
33554,598,3.95833333333334,46.0416666666667,10.0893133317947
33555,673,4.375,46.0416666666667,9.8780466714859
33556,1259,4.79166666666669,46.0416666666667,11.0772449848175
33557,949,5.20833333333334,46.0416666666667,10.9717333240509
33558,569,5.625,46.0416666666667,8.66834165935516
33559,1063,6.04166666666669,46.0416666666667,9.25534333457947
33560,624,6.45833333333334,46.0416666666667,6.89310333317518
33561,318,6.875,46.0416666666667,2.90683333225412
33562,168,7.29166666666669,46.0416666666667,1.81818333413024
33563,100,7.70833333333334,46.0416666666667,-1.58346500006653
33564,50,8.125,46.0416666666667,4.05919166235694
33565,325,8.54166666666669,46.0416666666667,8.46195333951712
33566,323,8.95833333333334,46.0416666666667,9.20638333673477
33567,41,9.375,46.0416666666667,7.85734167381264
33568,21,9.79166666666669,46.0416666666667,5.5107016693728
33569,43,10.2083333333333,46.0416666666667,5.45213166981787
33570,57,10.625,46.0416666666667,3.50486666974388
33571,376,11.0416666666667,46.0416666666667,8.37875333893299
33572,105,11.4583333333333,46.0416666666667,6.3330583316654
33573,61,11.875,46.0416666666667,8.43768000231683
33574,91,12.2916666666667,46.0416666666667,10.0739100009918
33575,35,12.7083333333333,46.0416666666667,11.7723599769592
33576,173,13.125,46.0416666666667,12.6342183343887
33577,96,13.5416666666667,46.0416666666667,11.2218450061798
33578,3,13.9583333333333,46.0416666666667,7.94537832803726
33579,86,14.375,46.0416666666667,8.55666334152222
33580,14,14.7916666666667,46.0416666666667,8.68271666297913
33581,26,15.2083333333333,46.0416666666667,9.25436668319702
33582,93,15.625,46.0416666666667,9.83259501113892
33583,43,16.0416666666667,46.0416666666667,10.0436900032043
33584,4,16.4583333333333,46.0416666666667,10.4915333431244
33585,65,16.875,46.0416666666667,10.9637883319855
33586,17,17.2916666666667,46.0416666666667,11.4817383304596
33587,71,17.7083333333333,46.0416666666667,11.1644633369446
33588,127,18.125,46.0416666666667,10.7237483486176
33589,62,18.5416666666667,46.0416666666667,10.6909933460236
33590,37,18.9583333333333,46.0416666666667,10.9443233322144
33591,9,19.375,46.0416666666667,10.8452966682434
33592,28,19.7916666666667,46.0416666666667,10.8502716888428
33593,13,20.2083333333333,46.0416666666667,10.8737400249481
33594,78,20.625,46.0416666666667,10.9059783584595
33595,245,21.0416666666667,46.0416666666667,10.5893783439636
33596,126,21.4583333333333,46.0416666666667,10.1749316638947
33597,88,21.875,46.0416666666667,9.52139000835419
33598,63,22.2916666666667,46.0416666666667,9.25998000831604
33599,78,22.7083333333333,46.0416666666667,9.18538833427429
33600,104,23.125,46.0416666666667,8.30783000431061
33601,59,23.5416666666667,46.0416666666667,8.98666333732605
33602,79,23.9583333333333,46.0416666666667,8.9701216632843
33603,38,24.375,46.0416666666667,8.21116000576019
33604,34,24.7916666666667,46.0416666666667,7.51436333255768
33605,9,25.2083333333333,46.0416666666667,7.00068499622345
33606,12,25.625,46.0416666666667,6.09840166988373
33607,78,26.0416666666667,46.0416666666667,6.19282333374023
33608,9,26.4583333333333,46.0416666666667,6.19028499603272
33609,3,26.875,46.0416666666667,9.05639833908081
33610,39,27.2916666666667,46.0416666666667,10.0519666622162
33611,3,27.7083333333333,46.0416666666667,9.89741833763123
33612,30,28.125,46.0416666666667,10.1442700073242
33613,9,28.5416666666667,46.0416666666667,10.1244050113678
33626,1,42.7083333333334,46.0416666666667,10.2097849906921
33628,4,43.5416666666667,46.0416666666667,10.2666683189392
33633,2,45.625,46.0416666666667,10.476176725769
33635,4,46.4583333333334,46.0416666666667,10.3673516693115
33636,4,46.875,46.0416666666667,10.4276383327484
33639,4,48.125,46.0416666666667,10.1698333400726
33640,12,48.5416666666667,46.0416666666667,9.85535832443237
33666,2,59.375,46.0416666666667,8.40578665332794
33668,1,60.2083333333334,46.0416666666667,8.36039998989105
33671,1,61.4583333333334,46.0416666666667,7.99206335163117
33672,4,61.875,46.0416666666667,8.12488500480652
33699,8,73.125,46.0416666666667,6.62680166301727
33700,21,73.5416666666667,46.0416666666667,6.60771000061035
33702,1,74.375,46.0416666666667,6.45350667037964
33712,9,78.5416666666667,46.0416666666667,7.43502163887024
33717,1,80.625,46.0416666666667,6.9406066699028
33718,38,81.0416666666667,46.0416666666667,6.1572066717945
33719,38,81.4583333333334,46.0416666666667,7.40437666312307
33720,12,81.875,46.0416666666667,7.94516664466858
33721,1,82.2916666666667,46.0416666666667,6.90300333127976
33742,11,91.0416666666667,46.0416666666667,2.46881166599169
33743,1,91.4583333333334,46.0416666666667,2.36255499846134
33744,7,91.875,46.0416666666667,1.82292500206977
33846,6,134.375,46.0416666666667,2.24727667584419
33847,6,134.791666666667,46.0416666666667,1.78741500018835
33850,2,136.041666666667,46.0416666666667,-1.57848833404854
33852,1,136.875,46.0416666666667,-1.80945666577183
33991,2271,-0.208333333333314,45.625,12.6031833271027
33992,1812,0.208333333333343,45.625,12.401410005188
33993,1322,0.625,45.625,11.8474083461761
33994,1345,1.04166666666669,45.625,11.3384816665649
33995,1439,1.45833333333334,45.625,11.1459616672516
33996,2477,1.875,45.625,9.81694166870117
33997,1557,2.29166666666669,45.625,9.14122666511536
33998,2005,2.70833333333334,45.625,7.90974500379562
33999,1712,3.125,45.625,9.48610500030518
34000,722,3.54166666666669,45.625,9.22059333248138
34001,371,3.95833333333334,45.625,8.86817500648499
34002,990,4.375,45.625,10.4023183322907
34003,1915,4.79166666666669,45.625,11.2691749950409
34004,3156,5.20833333333334,45.625,10.9936866630554
34005,2681,5.625,45.625,10.4690000026703
34006,1501,6.04166666666669,45.625,8.96994000816345
34007,395,6.45833333333334,45.625,6.38809000762999
34008,106,6.875,45.625,1.2194333368235
34009,105,7.29166666666669,45.625,2.20043333448265
34010,321,7.70833333333334,45.625,5.68718333063144
34011,496,8.125,45.625,9.34639000801444
34012,814,8.54166666666669,45.625,11.297366677475
34013,267,8.95833333333334,45.625,11.9149399993897
34014,69,9.375,45.625,12.2064816671371
34015,126,9.79166666666669,45.625,11.7910783308029
34016,137,10.2083333333333,45.625,10.8585966704369
34017,163,10.625,45.625,11.1290733406067
34018,119,11.0416666666667,45.625,9.92267832603455
34019,59,11.4583333333333,45.625,12.3508300022125
34020,109,11.875,45.625,12.9346383319855
34021,91,14.375,45.625,7.6643666642189
34022,134,14.7916666666667,45.625,7.89604999752045
34023,162,15.2083333333333,45.625,9.39995499687195
34024,168,15.625,45.625,10.3739866678238
34025,312,16.0416666666667,45.625,10.8127766738892
34026,115,16.4583333333333,45.625,11.092544985199
34027,14,16.875,45.625,11.2739916549683
34028,38,17.2916666666667,45.625,10.8902383296967
34029,134,17.7083333333333,45.625,10.5727500072479
34030,32,18.125,45.625,10.9267750221252
34031,32,18.5416666666667,45.625,11.0145949989319
34032,635,18.9583333333333,45.625,11.0448000114441
34033,12,19.375,45.625,11.1026266654968
34034,1,19.7916666666667,45.625,11.1038717144012
34035,69,20.2083333333333,45.625,11.2484916591644
34036,17,20.625,45.625,11.2760966247559
34037,66,21.0416666666667,45.625,10.9521083118439
34038,235,21.4583333333333,45.625,10.576105015564
34039,1,21.875,45.625,10.2185416854858
34040,33,22.2916666666667,45.625,8.75338333454132
34041,131,22.7083333333333,45.625,7.57160333223343
34042,172,23.125,45.625,8.28695333585739
34043,35,23.5416666666667,45.625,4.61402999925017
34044,83,23.9583333333333,45.625,4.86055500630345
34045,78,24.375,45.625,6.45328500506729
34046,31,24.7916666666667,45.625,4.06775167081654
34047,19,25.2083333333333,45.625,5.24120833542999
34048,37,25.625,45.625,5.78049499723725
34049,42,26.0416666666667,45.625,5.53596666460037
34051,3,26.875,45.625,8.97451167354584
34052,6,27.2916666666667,45.625,10.6241666770935
34053,23,27.7083333333333,45.625,10.5841816619873
34054,46,28.125,45.625,10.5690049983978
34055,10,28.5416666666667,45.625,10.4871133285522
34056,5,28.9583333333333,45.625,10.6305133312225
34057,43,29.375,45.625,10.869876657486
34059,4,34.375,45.625,11.0381049957275
34062,1,38.9583333333333,45.625,10.6242366840363
34076,1,44.7916666666667,45.625,10.1937916690826
34077,5,45.2083333333334,45.625,10.5241716083527
34080,6,46.4583333333334,45.625,10.5576899909973
34083,2,47.7083333333334,45.625,10.1903850177765
34112,1,59.7916666666667,45.625,8.86245833320618
34117,3,61.875,45.625,8.60614666519165
34118,2,62.2916666666667,45.625,8.89744668083191
34144,6,73.125,45.625,6.8866016626358
34145,2,73.5416666666667,45.625,6.97553835678101
34146,1,73.9583333333334,45.625,6.78021334438324
34147,25,74.375,45.625,7.01370000419617
34148,3,74.7916666666667,45.625,7.24395666122437
34156,1,78.125,45.625,7.59559165229797
34159,1,79.375,45.625,7.71310498313904
34161,5,80.2083333333334,45.625,6.5995449968338
34162,28,80.625,45.625,4.50636333393889
34163,4,81.0416666666667,45.625,1.45670999808622
34165,3,81.875,45.625,4.03420000564437
34166,4,82.2916666666667,45.625,7.07896665449143
34190,4,92.2916666666667,45.625,3.05432332725525
34290,4,133.958333333333,45.625,2.73277834050655
34291,7,134.375,45.625,2.33596999640465
34295,2,136.041666666667,45.625,-0.832971665037672
34296,1,136.458333333333,45.625,-0.775296667623147
34430,1625,-0.208333333333314,45.2083333333333,12.529431659317
34431,1416,0.208333333333343,45.2083333333333,12.6070716648102
34432,210,0.625,45.2083333333333,12.4479766757965
34433,491,1.04166666666669,45.2083333333333,12.2277733371735
34434,1218,1.45833333333334,45.2083333333333,11.9545516674042
34435,1759,1.875,45.2083333333333,10.943658335495
34436,678,2.29166666666669,45.2083333333333,9.87103334007263
34437,1692,2.70833333333334,45.2083333333333,7.37962500276566
34438,988,3.125,45.2083333333333,8.1296549955368
34439,2030,3.54166666666669,45.2083333333333,8.83859666881561
34440,656,3.95833333333334,45.2083333333333,8.79149333133698
34441,304,4.375,45.2083333333333,8.44361667289734
34442,1351,4.79166666666669,45.2083333333333,11.3357216709137
34443,827,5.20833333333334,45.2083333333333,11.0501650051117
34444,1121,5.625,45.2083333333333,9.35698167152405
34445,850,6.04166666666669,45.2083333333333,5.39339666741894
34446,372,6.45833333333334,45.2083333333333,2.73994166681971
34447,131,6.875,45.2083333333333,1.86817666597019
34448,190,7.29166666666669,45.2083333333333,6.28946333720405
34449,485,7.70833333333334,45.2083333333333,11.7301250038147
34450,535,8.125,45.2083333333333,12.1415383411407
34451,343,8.54166666666669,45.2083333333333,12.2425882995605
34452,526,8.95833333333334,45.2083333333333,12.1970933521271
34453,78,9.375,45.2083333333333,12.4381899787903
34454,151,9.79166666666669,45.2083333333333,12.4742783397675
34455,46,10.2083333333333,45.2083333333333,12.6136883407593
34456,103,10.625,45.2083333333333,12.8095166549683
34457,124,11.0416666666667,45.2083333333333,13.2187150066376
34458,49,11.4583333333333,45.2083333333333,13.5590483127594
34459,14,11.875,45.2083333333333,13.36898166008
34460,160,15.2083333333333,45.2083333333333,8.96872500267029
34461,13,15.625,45.2083333333333,10.459920006752
34462,145,16.0416666666667,45.2083333333333,10.677648336792
34463,219,16.4583333333333,45.2083333333333,10.8243216575623
34464,75,16.875,45.2083333333333,11.0263349971771
34465,98,17.2916666666667,45.2083333333333,10.8869716739655
34466,62,17.7083333333333,45.2083333333333,10.7252949954987
34467,18,18.125,45.2083333333333,10.6196616664886
34468,29,18.5416666666667,45.2083333333333,11.0785199760437
34469,94,18.9583333333333,45.2083333333333,11.1324483280182
34470,17,19.375,45.2083333333333,11.1294349632263
34471,33,19.7916666666667,45.2083333333333,11.0048533294678
34472,47,20.2083333333333,45.2083333333333,11.3671616512299
34473,52,20.625,45.2083333333333,11.4477833217621
34474,12,21.0416666666667,45.2083333333333,11.3232616687775
34475,15,21.4583333333333,45.2083333333333,10.8799416683197
34476,35,21.875,45.2083333333333,8.53204167337418
34477,67,22.2916666666667,45.2083333333333,7.52634166669846
34478,146,22.7083333333333,45.2083333333333,4.83057833255939
34479,16,23.125,45.2083333333333,7.4570033231806
34480,18,23.5416666666667,45.2083333333333,7.22445499574021
34481,4,23.9583333333333,45.2083333333333,6.92441333698034
34483,4,24.7916666666667,45.2083333333333,7.61760334210396
34485,36,25.625,45.2083333333333,6.54104666175768
34486,6,26.0416666666667,45.2083333333333,8.03229666261673
34487,8,26.4583333333333,45.2083333333333,9.32366666564941
34490,2,27.7083333333333,45.2083333333333,10.8957166824341
34491,40,28.125,45.2083333333333,10.8539083351135
34492,35,28.5416666666667,45.2083333333333,10.5568816684723
34493,243,28.9583333333333,45.2083333333333,10.9849516662598
34494,468,29.375,45.2083333333333,11.1785599937439
34495,2,33.9583333333333,45.2083333333333,12.0842833450317
34496,10,34.375,45.2083333333333,11.6287150123596
34497,6,34.7916666666667,45.2083333333333,10.9234116691589
34498,1,38.125,45.2083333333333,11.2520416721344
34500,35,38.9583333333333,45.2083333333333,11.3197616794586
34501,5,39.375,45.2083333333333,11.1747900283813
34502,6,39.7916666666667,45.2083333333333,11.0752150146484
34503,4,40.2083333333334,45.2083333333333,10.9039166641235
34507,8,41.875,45.2083333333333,10.0470300121307
34508,1,42.2916666666667,45.2083333333333,10.0306250026703
34512,5,43.9583333333334,45.2083333333333,9.96143499488831
34515,4,45.2083333333334,45.2083333333333,10.7375733406067
34549,2,59.375,45.2083333333333,9.10242833175659
34561,1,64.375,45.2083333333333,9.52335667152405
34562,1,64.7916666666667,45.2083333333333,9.56524833297729
34563,1,65.2083333333334,45.2083333333333,9.565915001297
34583,4,73.5416666666667,45.2083333333333,7.35029834728241
34584,12,73.9583333333334,45.2083333333333,7.40701667041779
34585,36,74.375,45.2083333333333,7.84569999504089
34586,40,74.7916666666667,45.2083333333333,8.06659665412903
34587,24,75.2083333333334,45.2083333333333,8.06822333602905
34588,19,75.625,45.2083333333333,8.32212332420349
34589,1,76.0416666666667,45.2083333333333,8.37431499977112
34593,7,77.7083333333334,45.2083333333333,7.63750831718445
34594,1,78.125,45.2083333333333,7.87979333209992
34595,3,78.5416666666667,45.2083333333333,7.60616998519897
34596,10,78.9583333333334,45.2083333333333,5.27209833211166
34597,37,79.375,45.2083333333333,3.47589333104342
34598,1,79.7916666666667,45.2083333333333,0.390408333114721
34599,3,80.2083333333334,45.2083333333333,-1.65495832975693
34600,2,80.625,45.2083333333333,-3.81322833176311
34648,5,100.625,45.2083333333333,3.3425283389166
34723,26,131.875,45.2083333333333,3.76618667764664
34726,1,133.125,45.2083333333333,3.50913498210907
34727,37,133.541666666667,45.2083333333333,3.30073999624252
34728,5,133.958333333333,45.2083333333333,2.38758166236505
34729,7,134.375,45.2083333333333,1.51324166290835
34730,1,134.791666666667,45.2083333333333,0.130478336504971
34731,2,135.208333333333,45.2083333333333,-0.391081664713286
34732,1,135.625,45.2083333333333,-0.105006664719743
34867,1620,-0.625,44.7916666666667,12.7763116859436
34868,804,-0.208333333333314,44.7916666666667,12.751688331604
34869,198,0.208333333333343,44.7916666666667,12.762936655426
34870,219,0.625,44.7916666666667,12.7910650123596
34871,665,1.04166666666669,44.7916666666667,12.3992800010681
34872,381,1.45833333333334,44.7916666666667,12.1730900047302
34873,514,1.875,44.7916666666667,11.5350483417511
34874,790,2.29166666666669,44.7916666666667,10.404293340683
34875,258,2.70833333333334,44.7916666666667,8.95067500076294
34876,1033,3.125,44.7916666666667,7.51670000457764
34877,524,3.54166666666669,44.7916666666667,6.94970166873932
34878,1221,3.95833333333334,44.7916666666667,7.34319333381653
34879,1066,4.375,44.7916666666667,9.41923666267395
34880,3333,4.79166666666669,44.7916666666667,11.9070333465576
34881,903,5.20833333333334,44.7916666666667,10.12932000103
34882,297,5.625,44.7916666666667,7.83996166682243
34883,333,6.04166666666669,44.7916666666667,5.18511666857414
34884,519,6.45833333333334,44.7916666666667,2.71818333041947
34885,186,6.875,44.7916666666667,2.16192500065546
34886,133,7.29166666666669,44.7916666666667,9.6609816736728
34887,349,7.70833333333334,44.7916666666667,12.8035516807556
34888,467,8.125,44.7916666666667,12.8662383354187
34889,406,8.54166666666669,44.7916666666667,13.0010283245087
34890,235,8.95833333333334,44.7916666666667,11.8025166742325
